database_name,row_count,embedding_dimension,insertion_time(s)
Pinecone,10,384,0.241
Pinecone,100,384,0.354
Pinecone,200,384,0.486
Pinecone,300,384,0.732
Pinecone,400,384,1.798
Pinecone,10,512,0.256
Pinecone,100,512,0.406
Pinecone,200,512,0.688
Pinecone,300,512,0.910
Pinecone,400,512,1.163
Pinecone,10,768,0.274
Pinecone,100,768,1.653
Pinecone,200,768,1.598
Pinecone,300,768,4.986
Pinecone,400,768,3.766
Pinecone,10,1024,0.347
Pinecone,100,1024,0.728
Pinecone,200,1024,1.061
Pinecone,300,1024,1.538
Pinecone,400,1024,1.966
